,time,open,close,high,low,volume
2595,1625032980000,0.25136,0.25136,0.25136,0.25136,0.0017800000000000001
2596,1625033040000,0.25136,0.25213,0.25213,0.25133,3450.51796212
2597,1625033100000,0.25213,0.25309,0.25309,0.25213,123560.3
2598,1625033160000,0.25299,0.25297,0.25299,0.25297,550.0
2599,1625033220000,0.25211999999999996,0.25283,0.25283,0.25211999999999996,4621.65087195
2600,1625033280000,0.25293000000000004,0.25293000000000004,0.25293000000000004,0.25293000000000004,0.85617306
2601,1625033340000,0.25292,0.25256999999999996,0.25299,0.25256999999999996,3600.0
2602,1625033400000,0.25283,0.25281,0.25283,0.25281,1.32046667
2603,1625033460000,0.25235,0.25235,0.25235,0.25235,1706.4937
2604,1625033520000,0.25235,0.25271,0.25277,0.25233,100.99268528
2605,1625033580000,0.25298000000000004,0.25311,0.25356,0.25298000000000004,61432.37790469
2606,1625033640000,0.25299,0.25343000000000004,0.25347,0.25299,2569.00224738
2607,1625033700000,0.25361999999999996,0.25290999999999997,0.25372,0.25290999999999997,12238.28652319
2608,1625033760000,0.2532,0.25287,0.2532,0.25287,0.36131384
2609,1625033820000,0.25261999999999996,0.25261999999999996,0.25261999999999996,0.25261999999999996,0.0017699999999999999
2610,1625033880000,0.25293000000000004,0.25287,0.25293000000000004,0.25287,450.0
2611,1625033940000,0.25287,0.25256,0.25287,0.25256,55.84464164
2612,1625034000000,0.25256,0.25211999999999996,0.25256,0.25211999999999996,8874.41177192
2613,1625034060000,0.25211,0.25251,0.25251,0.25211,23004.03317489
2614,1625034120000,0.25213,0.25209000000000004,0.25213,0.25195,28045.0
2615,1625034180000,0.25199,0.25236,0.25236,0.25199,40911.88914753
2616,1625034240000,0.25222,0.25222,0.25222,0.25222,1750.0
2617,1625034300000,0.25189,0.25218,0.25218,0.25189,1485.00750324
2618,1625034420000,0.25283,0.25303000000000003,0.25303000000000003,0.25263,1050.29547388
2619,1625034600000,0.25299,0.25311999999999996,0.25311999999999996,0.25299,50000.00177192
2620,1625034660000,0.25264000000000003,0.2529,0.2529,0.25264000000000003,50.05164179999999
2621,1625034720000,0.25264000000000003,0.25261,0.25272,0.25261,33247.08093796
2622,1625034780000,0.25303000000000003,0.25303000000000003,0.25303000000000003,0.25303000000000003,0.29312342
2623,1625034840000,0.25324,0.25266,0.25324,0.25266,150.0
2624,1625034900000,0.25332,0.25269,0.25332,0.25269,50.4077516
2625,1625034960000,0.25313,0.25311,0.25313,0.25268,201.52915665
2626,1625035020000,0.25298000000000004,0.25245,0.25298000000000004,0.25245,200.0
2627,1625035080000,0.25269,0.25237,0.25269,0.25237,1.08365652
2628,1625035140000,0.25211999999999996,0.25187,0.25211999999999996,0.25187,36656.92597376
2629,1625035200000,0.25161999999999995,0.25189,0.25238,0.25156999999999996,50.82515766
2630,1625035260000,0.25137,0.25098000000000004,0.25165,0.25098000000000004,700.0
2631,1625035320000,0.2509,0.25151,0.25151,0.2509,1950.39009703
2632,1625035380000,0.25154,0.25154,0.25154,0.25154,3.94132448
2633,1625035440000,0.25151,0.25184,0.25184,0.25151,200.37267444
2634,1625035500000,0.25186,0.25186,0.25186,0.25186,0.00178081
2635,1625035560000,0.25211999999999996,0.25238,0.25282,0.25211999999999996,11856.47054
2636,1625035620000,0.25258,0.25276,0.25276,0.25258,256.68421452
2637,1625035680000,0.25276,0.25222,0.25276,0.25222,700.8014066999998
2638,1625035800000,0.25272,0.25222,0.25272,0.25222,4.8389254
2639,1625035860000,0.25222,0.25187,0.25222,0.25187,0.00177982
2640,1625035920000,0.2524,0.2524,0.2524,0.2524,1.58432841
2641,1625036220000,0.252,0.25198000000000004,0.252,0.25198000000000004,550.0
2642,1625036280000,0.25236,0.25236,0.25236,0.25236,50.0
2643,1625036340000,0.25287,0.25272,0.2529,0.25272,50.18058566
2644,1625036400000,0.25288,0.2531,0.2531,0.25288,15547.543469
2645,1625036460000,0.25308,0.25292,0.25308,0.25292,550.0
2646,1625036520000,0.25223,0.25223,0.25223,0.25223,0.02298368
2647,1625036580000,0.25246,0.25246,0.25246,0.25246,2.93045641
2648,1625036640000,0.25223,0.25240999999999997,0.25240999999999997,0.25223,26.99205028
2649,1625036760000,0.253,0.253,0.253,0.253,50.0
2650,1625036880000,0.25211999999999996,0.25211999999999996,0.25211999999999996,0.25211999999999996,0.0017699999999999999
2651,1625037000000,0.25228,0.25164000000000003,0.25228,0.25164000000000003,104.38179834
2652,1625037060000,0.25196,0.25166,0.2521,0.25166,4300.0
2653,1625037120000,0.25213,0.25189,0.25213,0.25189,1002.44370663
2654,1625037180000,0.25161999999999995,0.25137,0.25161999999999995,0.25137,0.003547200000000001
2655,1625037240000,0.25156,0.25169,0.25169,0.25124,2300.69835178
2656,1625037300000,0.25111,0.25136,0.25138,0.25101999999999997,1837.3
2657,1625037360000,0.251,0.25076,0.25114000000000003,0.25076,2200.08333486
2658,1625037420000,0.2507,0.25096,0.25096,0.25051,13342.45516
2659,1625037480000,0.25078,0.25085999999999997,0.25085999999999997,0.25044,4798.35243104
2660,1625037540000,0.25040999999999997,0.25043000000000004,0.25043000000000004,0.25040999999999997,1050.0
2661,1625037600000,0.25059000000000003,0.25166,0.25166,0.25059000000000003,601.71369842
2662,1625037720000,0.25186,0.25228,0.2523,0.25186,850.00355
2663,1625037780000,0.25237,0.25287,0.25287,0.25237,1752.0793850000002
2664,1625037840000,0.25287,0.25246999999999997,0.25309,0.25246999999999997,450.00000368
2665,1625037960000,0.25236,0.25194,0.25264000000000003,0.25194,105.97854868
2666,1625038020000,0.25261,0.25204,0.25261,0.25204,150.66280087
2667,1625038080000,0.25279,0.25279,0.25279,0.25279,250.0
2668,1625038140000,0.25233,0.25231,0.25233,0.25231,1750.0
2669,1625038200000,0.25192,0.25192,0.25192,0.25192,250.0
2670,1625077800000,0.25192,0.24953000000000003,0.25192,0.24829,134506.42712376
2671,1625077860000,0.2489,0.24811999999999998,0.2489,0.24811999999999998,21503.24935436
2672,1625077920000,0.24821999999999997,0.24821,0.24821999999999997,0.24791999999999997,8707.15010658
2673,1625077980000,0.24821999999999997,0.24765,0.24821999999999997,0.24765,61879.53
2674,1625078040000,0.24821,0.24821999999999997,0.24821999999999997,0.24764,851.52847742
2675,1625078100000,0.24778000000000003,0.24889,0.2489,0.24778000000000003,335188.13603345
2676,1625078160000,0.24885,0.2487,0.24908000000000002,0.2483,12190.6421963
2677,1625078220000,0.24844000000000002,0.24885,0.24886,0.24844000000000002,300.0
2678,1625078280000,0.2488,0.24891,0.24891,0.2488,164500.0
2679,1625078340000,0.24908000000000002,0.24949000000000002,0.24949000000000002,0.24908000000000002,500.10076856
2680,1625078400000,0.24953000000000003,0.24959,0.24971999999999997,0.24950999999999998,2300.0
2681,1625078460000,0.24961999999999998,0.25032,0.25032,0.24961999999999998,1350.0
2682,1625078520000,0.25033,0.2498,0.25082,0.2498,33650.0
2683,1625078580000,0.25061,0.2508,0.2508,0.25009000000000003,450.52263155
2684,1625078640000,0.25031,0.25132,0.25132,0.25031,400.00178793
2685,1625078700000,0.25136,0.25151999999999997,0.25151999999999997,0.25136,250.0
2686,1625078760000,0.25151999999999997,0.25143000000000004,0.25186,0.25143000000000004,1514.74773197
2687,1625078820000,0.25211999999999996,0.252,0.25246999999999997,0.252,3100.0
2688,1625078880000,0.252,0.25135,0.25228,0.25135,357043.43090220005
2689,1625078940000,0.25135,0.2515,0.25208,0.25135,16764.98643634
2690,1625079000000,0.25111,0.25049,0.25116,0.25049,1000.00178259
2691,1625079060000,0.25133,0.25113,0.25133,0.25113,503.92197645
2692,1625079120000,0.25084,0.25076,0.25123,0.25076,261.21328
2693,1625079180000,0.25122,0.25122,0.25122,0.25122,50.0
2694,1625079240000,0.25079,0.25153000000000003,0.25153000000000003,0.25079,1045.69858212
2695,1625079300000,0.25153000000000003,0.25151,0.25153000000000003,0.2515,150.0
2696,1625079360000,0.25161,0.2518,0.25211999999999996,0.25161,1145.7021419000002
2697,1625079420000,0.25237,0.25334,0.25334,0.25237,16272.92471086
2698,1625079480000,0.2531,0.25249,0.25332,0.25249,2524.70800312
2699,1625079540000,0.25314000000000003,0.25292,0.25314000000000003,0.25292,200.0
2700,1625079600000,0.25292,0.25251999999999997,0.25333,0.25237,50351.48002332
2701,1625079660000,0.25211999999999996,0.25201999999999997,0.25228,0.25158,500.00177368
2702,1625079720000,0.25144,0.25172,0.25199,0.25144,1040.72581526
2703,1625079780000,0.25144,0.25204,0.25204,0.25144,600.0
2704,1625079840000,0.25146,0.25205,0.25205,0.25146,250.0
2705,1625079900000,0.2521,0.2521,0.2521,0.2521,300.0
2706,1625079960000,0.25163,0.25198000000000004,0.25198000000000004,0.25163,992.22812777
2707,1625080020000,0.25155,0.25194,0.25194,0.25144,1050.0
2708,1625080080000,0.252,0.2517,0.25219,0.25148000000000004,1393.79476797
2709,1625080140000,0.25215,0.25215,0.25215,0.25215,50.0
2710,1625080200000,0.25182,0.25182,0.25182,0.25182,991.98476311
2711,1625080260000,0.2517,0.2517,0.2517,0.2517,1250.26057195
2712,1625080320000,0.25137,0.25108,0.25137,0.25108,550.00177897
2713,1625080380000,0.25099,0.25049,0.25133,0.25031,905.37632669
2714,1625080440000,0.25109000000000004,0.25109000000000004,0.25109000000000004,0.25109000000000004,50.0
2715,1625080500000,0.25111,0.25096999999999997,0.25178,0.25096999999999997,650.00178615
2716,1625080560000,0.25144,0.25153000000000003,0.25153000000000003,0.25144,1400.209746
2717,1625080620000,0.25135,0.25087,0.25142,0.25085999999999997,14851.04843815
2718,1625080680000,0.25087,0.25151,0.25151,0.25087,300.0
2719,1625080740000,0.25114000000000003,0.25114000000000003,0.25114000000000003,0.25114000000000003,2.95802945
2720,1625080800000,0.25161,0.25161999999999995,0.25174,0.25161,150.0
2721,1625080920000,0.25171,0.25171,0.25171,0.25171,500.0
2722,1625080980000,0.25129,0.25064000000000003,0.25177,0.25064000000000003,700.26142217
2723,1625081040000,0.25084,0.25082,0.25137,0.25076,300.0
2724,1625081100000,0.25148000000000004,0.25136,0.25163,0.25104,5703.63964041
2725,1625081280000,0.25085999999999997,0.25085999999999997,0.25085999999999997,0.25085999999999997,0.00178259
2726,1625081340000,0.2511,0.25092,0.2511,0.25071,352.56817199
2727,1625081400000,0.25161,0.25216,0.25237,0.25161,18092.60697895
2728,1625081460000,0.25231,0.25275,0.25275,0.25231,100.0
2729,1625081520000,0.25254,0.25231,0.25254,0.25187,150.0
2730,1625081580000,0.25244,0.25213,0.25244,0.25213,600.17855405
2731,1625081640000,0.25209000000000004,0.25259000000000004,0.25259000000000004,0.25198000000000004,947.0
2732,1625081760000,0.25209000000000004,0.25206999999999996,0.25209000000000004,0.25165,12192.08691724
2733,1625081820000,0.25161999999999995,0.25151,0.25161999999999995,0.25125,656.56734347
2734,1625081880000,0.25174,0.25115,0.25174,0.25115,100.0
2735,1625082000000,0.25156,0.25209000000000004,0.25209000000000004,0.25156,100.78447612
2736,1625082060000,0.25211999999999996,0.25218,0.25225,0.25211999999999996,1500.0
2737,1625082120000,0.25159000000000004,0.25127,0.25201,0.25127,250.0
2738,1625082240000,0.25211999999999996,0.25278,0.25326,0.25211999999999996,150657.50457512
2739,1625082300000,0.25337,0.25228,0.25345,0.25228,350.0
2740,1625082360000,0.25279,0.2523,0.25279,0.25228,739.0
2741,1625082420000,0.25301,0.25301,0.25301,0.25301,50.0
2742,1625082480000,0.25288,0.25281,0.25288,0.25281,150.0
2743,1625082540000,0.25261999999999996,0.25179,0.25261999999999996,0.25179,71710.66636493
2744,1625082600000,0.25209000000000004,0.25227,0.25229,0.25138,131672.75632908
2745,1625082660000,0.25225,0.2526,0.2526,0.25201999999999997,42461.46043445
2746,1625082720000,0.25261999999999996,0.25278,0.25328,0.25261999999999996,46152.29086189
2747,1625082780000,0.25319,0.25377,0.25433,0.25319,93948.88497175
2748,1625082840000,0.25373,0.25364000000000003,0.25384,0.25353000000000003,86632.88726476
2749,1625082900000,0.25346,0.25313,0.25361999999999996,0.25288,80365.57813324001
2750,1625082960000,0.2534,0.25347,0.25358,0.25323,85377.15705229
2751,1625083020000,0.25337,0.25311999999999996,0.25359,0.25311999999999996,48441.59155358
2752,1625083080000,0.25336,0.25306999999999996,0.25336,0.25284,202941.63895962
2753,1625083140000,0.25306999999999996,0.25322,0.25327,0.25301999999999997,42209.87755879
2754,1625083200000,0.25347,0.25345,0.25375,0.25331,79728.92064299001
2755,1625083260000,0.25346,0.25348000000000004,0.25361999999999996,0.25315,42272.07608572
2756,1625083320000,0.25347,0.25386,0.25386,0.25347,79709.72142253
2757,1625083380000,0.25387,0.25417,0.25424,0.25367,43529.95357621
2758,1625083440000,0.25437,0.25481,0.25483,0.25415,38861.49845908
2759,1625083500000,0.25481,0.25427,0.25482,0.25406999999999996,81248.58589165
2760,1625083560000,0.25476,0.25443000000000005,0.25477,0.25414000000000003,80373.54645394
2761,1625083620000,0.25466,0.25437,0.25514000000000003,0.25416,58238.28819607
2762,1625083680000,0.25494,0.25485,0.25495,0.25425,84954.71092215
2763,1625083740000,0.25481,0.25414000000000003,0.25487,0.25414000000000003,86280.92111557
2764,1625083800000,0.254,0.2542,0.25439,0.25322,297028.988313
2765,1625083860000,0.25344,0.2543,0.2543,0.25343000000000004,126015.42314866
2766,1625083920000,0.25422,0.25453000000000003,0.2551,0.25422,113779.96075253
2767,1625083980000,0.25451,0.25505,0.25505,0.25451,88911.61167996
2768,1625084040000,0.25501999999999997,0.25494,0.25504,0.25439,46716.12548651
2769,1625084100000,0.25505,0.25481,0.25511999999999996,0.25428,139277.35908241
2770,1625084160000,0.25414000000000003,0.25415,0.2544,0.2539,157844.20087221
2771,1625084220000,0.25415,0.25389,0.25439,0.25378,67189.16386749
2772,1625084280000,0.25363,0.25423,0.25456,0.25359,59352.97228736
2773,1625084340000,0.25423,0.25456,0.25456,0.25364000000000003,43096.60640993
2774,1625084400000,0.25463,0.2549,0.2549,0.25403000000000003,71980.5123947
2775,1625084460000,0.25461,0.25465,0.25487,0.25411,43040.90318312
2776,1625084520000,0.2546,0.25417,0.2548,0.25389,140053.67852084
2777,1625084580000,0.25401999999999997,0.25466,0.25466,0.25401999999999997,72353.40703104
2778,1625084640000,0.25466,0.25475,0.25475,0.2542,77977.59806785
2779,1625084700000,0.25475,0.25487,0.25508000000000003,0.2542,72699.89641882
2780,1625084760000,0.255,0.25495999999999996,0.25556,0.25411999999999996,211355.73158179998
2781,1625084820000,0.25465,0.25518,0.25545999999999996,0.2544,85778.59695112
2782,1625084880000,0.25517,0.25514000000000003,0.25517,0.25449,85952.24613074001
2783,1625084940000,0.2545,0.25477,0.25535,0.2545,84328.67251101
2784,1625085000000,0.2551,0.25461,0.25522,0.25461,123695.92590658
2785,1625085060000,0.25461,0.25451,0.25493000000000005,0.25367,191173.51834457
2786,1625085120000,0.2545,0.25451999999999997,0.2549,0.25401999999999997,67434.95517022
2787,1625085180000,0.25467,0.25423,0.25467,0.25388,155867.00330288
2788,1625085240000,0.25436,0.25473,0.25474,0.25376,67163.56073404
2789,1625085300000,0.25431,0.25482,0.25482,0.25431,88561.99605734
2790,1625085360000,0.25483,0.25494,0.25499,0.2548,65666.92565202
2791,1625085420000,0.25485,0.25488,0.25523,0.25447,92278.56518328
2792,1625085480000,0.25495999999999996,0.25463,0.25501999999999997,0.25463,58226.01949919
2793,1625085540000,0.25497,0.25551999999999997,0.25551999999999997,0.25497,65167.30164489
2794,1625085600000,0.2555,0.25551,0.25561999999999996,0.25497,74259.23730869
2795,1625085660000,0.25513,0.25521,0.25556,0.255,93205.55368516
2796,1625085720000,0.25519000000000003,0.25490999999999997,0.25522,0.25444,434729.54220322
2797,1625085780000,0.25498000000000004,0.25499,0.25499,0.25498000000000004,16563.88487373
2798,1625085840000,0.25535,0.25516,0.25535,0.25516,26401.62446702
2799,1625085900000,0.25522,0.25495,0.25522,0.25484,140791.96418928
2800,1625085960000,0.25506999999999996,0.25486,0.25506999999999996,0.25486,32535.92365458
2801,1625086020000,0.25497,0.2552,0.25535,0.25489,99215.62388176
2802,1625086080000,0.25511999999999996,0.25504,0.25518,0.25483,73572.72147399001
2803,1625086140000,0.25535,0.25472,0.25535,0.25472,27995.52870014
2804,1625086200000,0.25506,0.2547,0.25506,0.2547,302.12018292
2805,1625086260000,0.25463,0.25382,0.25474,0.25377,374552.8543305
2806,1625086320000,0.25369,0.25143000000000004,0.25375,0.25118,139834.94018447
2807,1625086380000,0.25122,0.25125,0.25214000000000003,0.25122,27200.06807187
2808,1625086440000,0.25122,0.25173,0.25173,0.25122,14350.15054477
2809,1625086500000,0.25173,0.25265,0.25274,0.25173,1944.43118536
2810,1625086560000,0.25227,0.2519,0.25227,0.25165,83226.52260458001
2811,1625086620000,0.25211999999999996,0.25201,0.25243000000000004,0.25201,650.0
2812,1625086680000,0.25237,0.25209000000000004,0.25237,0.25145,59973.36449472
2813,1625086740000,0.25204,0.25190999999999997,0.25209000000000004,0.25190999999999997,300.0
2814,1625086800000,0.2521,0.25248000000000004,0.25248000000000004,0.2521,29488.12584068
2815,1625086860000,0.25227,0.25242,0.25249,0.25223,36198.00121442
2816,1625086920000,0.2522,0.25251999999999997,0.25251999999999997,0.25211999999999996,19792.05390214
2817,1625086980000,0.25254,0.25265,0.25269,0.25254,42522.06238416
2818,1625087040000,0.25266,0.25266,0.25283,0.2526,25497.31214794
2819,1625087100000,0.25266,0.25272,0.25295,0.25266,51815.16142228
2820,1625087160000,0.25294,0.25246,0.25294,0.25246,49186.78937238
2821,1625087220000,0.2525,0.25276,0.25301999999999997,0.2525,1000.90027821
2822,1625087280000,0.25269,0.25283,0.25283,0.25240999999999997,1300.0
2823,1625087340000,0.2528,0.25299,0.25299,0.2528,200.0
2824,1625087460000,0.25309,0.25348000000000004,0.25348000000000004,0.25309,400.0
2825,1625087520000,0.25339,0.25339,0.25339,0.25339,200.0
2826,1625087580000,0.25306999999999996,0.25301999999999997,0.25306999999999996,0.25289,7305.164089209998
2827,1625087640000,0.25306999999999996,0.25337,0.25337,0.25306999999999996,850.0
2828,1625087700000,0.25343000000000004,0.25337,0.25343000000000004,0.25337,250.0
2829,1625087760000,0.25344,0.25342,0.25344,0.25342,450.0
2830,1625087820000,0.2531,0.2535,0.2535,0.25272,53.97832849
2831,1625087880000,0.25348000000000004,0.25333,0.25348000000000004,0.25333,50.08018904
2832,1625087940000,0.25306999999999996,0.25334,0.25334,0.25306999999999996,250.0
2833,1625088000000,0.25277,0.25275,0.25277,0.25275,100.0
2834,1625088120000,0.25336,0.25276,0.25336,0.25276,19670.74081657
2835,1625088180000,0.25277,0.25277,0.25277,0.25277,50.0
2836,1625088300000,0.25263,0.25264000000000003,0.25264000000000003,0.25263,100.0
2837,1625088360000,0.25263,0.25295,0.25295,0.25263,50.7100669
2838,1625088420000,0.25274,0.25269,0.25274,0.25227,2050.00177017
2839,1625088480000,0.25228,0.25209000000000004,0.25228,0.252,200.36367414
2840,1625088540000,0.25199,0.25167,0.25199,0.25167,300.0
2841,1625088600000,0.25171,0.25198000000000004,0.25199,0.25171,54.79650729
2842,1625088660000,0.25168,0.25194,0.25194,0.25168,900.0
2843,1625088720000,0.25169,0.25169,0.25169,0.25169,50.0
2844,1625088780000,0.25168,0.25165,0.25168,0.25165,150.0
2845,1625088840000,0.25183,0.25161999999999995,0.25183,0.25161999999999995,1.33833389
2846,1625088900000,0.25137,0.2515,0.25185,0.25129,500.0
2847,1625088960000,0.2519,0.25171,0.2519,0.25148000000000004,100.09872016
2848,1625089020000,0.25171,0.25144,0.25178,0.25118,11993.82066936
